4056753,https://github.com/zmj/MTG-Drafter,zmj,2012-04-17T20:11:50Z