142417,https://github.com/akaihola/django-cairo-text,akaihola,2009-03-03T23:15:21Z