1285988,https://github.com/meawoppl/ndsolver,meawoppl,2011-01-23T23:18:37Z
1285999,https://github.com/igorstama/HackLabKika,igorstama,2011-01-23T23:27:20Z