4979616,https://github.com/fcurella/django-google-maps,fcurella,2012-07-10T19:57:30Z
4979295,https://github.com/olefriis/simplepvr,olefriis,2012-07-10T19:32:54Z
4979512,https://github.com/mbad/kitabu,mbad,2012-07-10T19:50:21Z
4979271,https://github.com/marianoguerra/lst,marianoguerra,2012-07-10T19:31:04Z
4979346,https://github.com/ramin32/Flask-Template,ramin32,2012-07-10T19:37:08Z
4979615,https://github.com/virtualjoker/virtualjoker,virtualjoker,2012-07-10T19:57:26Z
4979104,https://github.com/freddurao/bbb2012,freddurao,2012-07-10T19:18:16Z
4979188,https://github.com/ricardokrieg/kinect-infrared-map,ricardokrieg,2012-07-10T19:24:55Z
4979097,https://github.com/aljets/algorithms,aljets,2012-07-10T19:17:32Z
4979218,https://github.com/momentum5000/mm,momentum5000,2012-07-10T19:27:37Z
4979042,https://github.com/mbstacy/cybercom_catalog,mbstacy,2012-07-10T19:13:31Z