42344851,https://github.com/PiJoules/lowpoly,PiJoules,2015-09-12T04:41:20Z
42344982,https://github.com/looselycoupled/xbus-501-test-workshop,looselycoupled,2015-09-12T04:46:58Z
42345095,https://github.com/mpacella88/hophacks2015,mpacella88,2015-09-12T04:52:16Z
42344513,https://github.com/nduchan/SmartShower,nduchan,2015-09-12T04:25:22Z
42344495,https://github.com/woepwoep/cwa_module,woepwoep,2015-09-12T04:24:23Z
42345092,https://github.com/davidkbowers/photoalbum,davidkbowers,2015-09-12T04:52:04Z
42344593,https://github.com/mam8cc/startup-weekend,mam8cc,2015-09-12T04:28:51Z
42344709,https://github.com/WintersLt/my_scripts,WintersLt,2015-09-12T04:34:59Z
42344739,https://github.com/lasamson/devpost-scraper,lasamson,2015-09-12T04:36:58Z
42345046,https://github.com/Roger-luo/taxi2015,Roger-luo,2015-09-12T04:49:50Z
42345062,https://github.com/vbalalla/IEEE-xtreme,vbalalla,2015-09-12T04:50:30Z
42344508,https://github.com/joseph-marques/GutenbergReader,joseph-marques,2015-09-12T04:24:55Z
42345264,https://github.com/abenelazar/ProjectEuler,abenelazar,2015-09-12T04:59:42Z
42344848,https://github.com/nskh/mhacks6,nskh,2015-09-12T04:41:09Z
42344010,https://github.com/lchen0113/APT_lab1,lchen0113,2015-09-12T04:03:27Z
42344085,https://github.com/yhmhemm/learn-python-the-hard-way,yhmhemm,2015-09-12T04:06:53Z
42344097,https://github.com/IPVL/Jishnu-PythonWorks,IPVL,2015-09-12T04:07:27Z
42344185,https://github.com/dwin/py_bubble-sort,dwin,2015-09-12T04:11:16Z
42344662,https://github.com/eleanorstrib/bunny_problem,eleanorstrib,2015-09-12T04:32:15Z
42344066,https://github.com/misaochan/stochastic-simulation,misaochan,2015-09-12T04:05:41Z
42344666,https://github.com/LeilaniAnn/bubblesort,LeilaniAnn,2015-09-12T04:32:31Z
42344809,https://github.com/slddnd/tangowithdjango,slddnd,2015-09-12T04:39:36Z
42345054,https://github.com/zhouyichen/CS4243-Labs,zhouyichen,2015-09-12T04:50:08Z
42344308,https://github.com/yhmhemm/django,yhmhemm,2015-09-12T04:16:03Z
42345026,https://github.com/danielasun/lip-sim,danielasun,2015-09-12T04:48:51Z
42344240,https://github.com/singlerider/harvey,singlerider,2015-09-12T04:13:30Z
42344586,https://github.com/aaronagultosite/RasPiBrew,aaronagultosite,2015-09-12T04:28:34Z
42343968,https://github.com/Treeki/network-q-formats,Treeki,2015-09-12T04:01:38Z